Sample in Buffer,Sample in Window,TRIGGER,count_1[19:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
9419,9419,0,20407,5661
9420,9420,0,17628,31064
9421,9421,0,19912,31064
9422,9422,0,25140,31064
9423,9423,0,35791,31064
9424,9424,0,29076,31064
9425,9425,0,25000,36725
9426,9426,0,26915,36725
9427,9427,0,34866,36725
9428,9428,0,37855,36725
9429,9429,0,31758,36725
9430,9430,0,33120,2253
9431,9431,0,36221,2253
9432,9432,0,37908,2253
9433,9433,0,44326,2253
9434,9434,0,48900,2253
9435,9435,0,42635,38978
9436,9436,0,47221,38978
9437,9437,0,46365,38978
9438,9438,0,53972,38978
9439,9439,0,56255,38978
9440,9440,0,59346,41231
9441,9441,0,61287,41231
9442,9442,0,62970,41231
9443,9443,0,65064,41231
9444,9444,0,67040,41231
9445,9445,0,68559,14673
9446,9446,0,70209,14673
9447,9447,0,68164,14673
9448,9448,0,69361,14673
9449,9449,0,72235,14673
9450,9450,0,75075,55904
9451,9451,0,72832,55904
9452,9452,0,83530,55904
9453,9453,0,66649,55904
9454,9454,0,83980,55904
9455,9455,0,79091,5041
9456,9456,0,80367,5041
9457,9457,0,83112,5041
9458,9458,0,84385,5041
9459,9459,0,86464,5041
9460,9460,0,87695,60945
9461,9461,0,90464,60945
9462,9462,0,79987,60945
9463,9463,0,85550,60945
9464,9464,0,82656,60945
9465,9465,0,83647,450
9466,9466,0,85492,450
9467,9467,0,85613,450
9468,9468,0,87611,450
9469,9469,0,90850,450
9470,9470,0,93223,61395
9471,9471,0,97087,61395
9472,9472,0,97439,61395
9473,9473,0,98567,61395
9474,9474,0,102422,61395
9475,9475,0,102019,61845
9476,9476,0,104389,61845
9477,9477,0,104921,61845
9478,9478,0,106733,61845
9479,9479,0,113481,61845
9480,9480,0,115289,57704
9481,9481,0,110595,57704
9482,9482,0,109170,57704
9483,9483,0,110871,57704
9484,9484,0,113175,57704
9485,9485,0,131886,54013
9486,9486,0,126277,54013
9487,9487,0,128195,54013
9488,9488,0,131345,54013
9489,9489,0,133623,54013
9490,9490,0,130846,46181
9491,9491,0,128679,46181
9492,9492,0,139811,46181
9493,9493,0,135220,46181
9494,9494,0,144156,46181
9495,9495,0,138382,34658
9496,9496,0,140645,34658
9497,9497,0,143891,34658
9498,9498,0,143401,34658
9499,9499,0,147203,34658
9500,9500,0,151100,15303
9501,9501,0,152425,15303
9502,9502,0,154812,15303
9503,9503,0,149959,15303
9504,9504,0,153390,15303
9505,9505,0,161033,49961
9506,9506,0,163432,49961
9507,9507,0,165106,49961
9508,9508,0,160361,49961
9509,9509,0,0,49961
9510,9510,0,1483,65264
9511,9511,0,3229,65264
9512,9512,0,4325,65264
9513,9513,0,6449,65264
9514,9514,0,7167,65264
9515,9515,0,10041,49689
9516,9516,0,10938,49689
9517,9517,0,17060,49689
9518,9518,0,18574,49689
9519,9519,0,16650,49689
9520,9520,0,18078,49417
9521,9521,0,24000,49417
9522,9522,0,25532,49417
9523,9523,0,28803,49417
9524,9524,0,23891,49417
9525,9525,0,39489,33570
9526,9526,0,27607,33570
9527,9527,0,37880,33570
9528,9528,0,35087,33570
9529,9529,0,44910,33570
9530,9530,0,33606,17451
9531,9531,0,35659,17451
9532,9532,0,37071,17451
9533,9533,0,40200,17451
9534,9534,0,39969,17451
9535,9535,0,44271,51021
9536,9536,0,44384,51021
9537,9537,0,53370,51021
9538,9538,0,46539,51021
9539,9539,0,52568,51021
9540,9540,0,63909,2936
9541,9541,0,73793,2936
9542,9542,0,68399,2936
9543,9543,0,70450,2936
9544,9544,0,77783,2936
9545,9545,0,74434,53957
9546,9546,0,68974,53957
9547,9547,0,77218,53957
9548,9548,0,82535,53957
9549,9549,0,82244,53957
9550,9550,0,80587,56893
9551,9551,0,99843,56893
9552,9552,0,100105,56893
9553,9553,0,105351,56893
9554,9554,0,112309,56893
9555,9555,0,108424,45314
9556,9556,0,98757,45314
9557,9557,0,114362,45314
9558,9558,0,109974,45314
9559,9559,0,112787,45314
9560,9560,0,113664,36671
9561,9561,0,115475,36671
9562,9562,0,116881,36671
9563,9563,0,114709,36671
9564,9564,0,122094,36671
9565,9565,0,123657,16449
9566,9566,0,125033,16449
9567,9567,0,120137,16449
9568,9568,0,127951,16449
9569,9569,0,127544,16449
9570,9570,0,132163,53120
9571,9571,0,131159,53120
9572,9572,0,130790,53120
9573,9573,0,138484,53120
9574,9574,0,143728,53120
9575,9575,0,136638,4033
9576,9576,0,137910,4033
9577,9577,0,141514,4033
9578,9578,0,141961,4033
9579,9579,0,143608,4033
9580,9580,0,96750,57153
9581,9581,0,100471,57153
9582,9582,0,99740,57153
9583,9583,0,100145,57153
9584,9584,0,86522,57153
9585,9585,0,104397,61186
9586,9586,0,101523,61186
9587,9587,0,96063,61186
9588,9588,0,97911,61186
9589,9589,0,98831,61186
9590,9590,0,88218,52803
9591,9591,0,109281,52803
9592,9592,0,103060,52803
9593,9593,0,104299,52803
9594,9594,0,107647,52803
9595,9595,0,107534,48453
9596,9596,0,112179,48453
9597,9597,0,116564,48453
9598,9598,0,113288,48453
9599,9599,0,120943,48453
9600,9600,0,122802,35720
9601,9601,0,116852,35720
9602,9602,0,120267,35720
9603,9603,0,127945,35720
9604,9604,0,123426,35720
9605,9605,0,124636,18637
9606,9606,0,125567,18637
9607,9607,0,127478,18637
9608,9608,0,146105,18637
9609,9609,0,146787,18637
9610,9610,0,0,54357
9611,9611,0,1384,54357
9612,9612,0,3821,54357
9613,9613,0,5139,54357
9614,9614,0,7554,54357
9615,9615,0,7998,7458
9616,9616,0,14635,7458
9617,9617,0,16722,7458
9618,9618,0,18732,7458
9619,9619,0,24026,7458
9620,9620,0,17998,61815
9621,9621,0,27817,61815
9622,9622,0,22347,61815
9623,9623,0,35600,61815
9624,9624,0,31233,61815
9625,9625,0,32536,3737
9626,9626,0,34692,3737
9627,9627,0,36786,3737
9628,9628,0,38588,3737
9629,9629,0,38553,3737
9630,9630,0,43338,16
9631,9631,0,42760,16
9632,9632,0,45792,16
9633,9633,0,47296,16
9634,9634,0,48831,16
9635,9635,0,50202,3753
9636,9636,0,51841,3753
9637,9637,0,53607,3753
9638,9638,0,53261,3753
9639,9639,0,54246,3753
9640,9640,0,56036,3769
9641,9641,0,61539,3769
9642,9642,0,52139,3769
9643,9643,0,54927,3769
9644,9644,0,55855,3769
9645,9645,0,55789,7522
9646,9646,0,63877,7522
9647,9647,0,59183,7522
9648,9648,0,60522,7522
9649,9649,0,63218,7522
9650,9650,0,64566,11291
9651,9651,0,65265,11291
9652,9652,0,66903,11291
9653,9653,0,69694,11291
9654,9654,0,71035,11291
9655,9655,0,72921,18813
9656,9656,0,83636,18813
9657,9657,0,75090,18813
9658,9658,0,81341,18813
9659,9659,0,84093,18813
9660,9660,0,79181,30104
9661,9661,0,86568,30104
9662,9662,0,82615,30104
9663,9663,0,83843,30104
9664,9664,0,91274,30104
9665,9665,0,93244,48917
9666,9666,0,87641,48917
9667,9667,0,87580,48917
9668,9668,0,91218,48917
9669,9669,0,94311,48917
9670,9670,0,95482,13485
9671,9671,0,97811,13485
9672,9672,0,99438,13485
9673,9673,0,106598,13485
9674,9674,0,104873,13485
9675,9675,0,99931,62402
9676,9676,0,102945,62402
9677,9677,0,104207,62402
9678,9678,0,107036,62402
9679,9679,0,106630,62402
9680,9680,0,112516,10351
9681,9681,0,117239,10351
9682,9682,0,127528,10351
9683,9683,0,129324,10351
9684,9684,0,148720,10351
9685,9685,0,150456,7217
9686,9686,0,147938,7217
9687,9687,0,139203,7217
9688,9688,0,147285,7217
9689,9689,0,146534,7217
9690,9690,0,147553,17568
9691,9691,0,142981,17568
9692,9692,0,153421,17568
9693,9693,0,155444,17568
9694,9694,0,153501,17568
9695,9695,0,152397,24785
9696,9696,0,153757,24785
9697,9697,0,155980,24785
9698,9698,0,157606,24785
9699,9699,0,159362,24785
9700,9700,0,162977,42353
9701,9701,0,168364,42353
9702,9702,0,156703,42353
9703,9703,0,158628,42353
9704,9704,0,171532,42353
9705,9705,0,172306,1602
9706,9706,0,125927,1602
9707,9707,0,127480,1602
9708,9708,0,114184,1602
9709,9709,0,132254,1602
9710,9710,0,141846,43955
9711,9711,0,0,43955
9712,9712,0,1527,43955
9713,9713,0,4019,43955
9714,9714,0,5473,43955
9715,9715,0,5429,45557
9716,9716,0,6566,45557
9717,9717,0,8167,45557
9718,9718,0,8517,45557
9719,9719,0,15415,45557
9720,9720,0,12532,23976
9721,9721,0,20906,23976
9722,9722,0,24631,23976
9723,9723,0,16275,23976
9724,9724,0,19535,23976
9725,9725,0,22245,3997
9726,9726,0,23113,3997
9727,9727,0,24145,3997
9728,9728,0,26247,3997
9729,9729,0,26773,3997
9730,9730,0,27991,27973
9731,9731,0,33735,27973
9732,9732,0,32190,27973
9733,9733,0,32408,27973
9734,9734,0,38236,27973
9735,9735,0,35406,31970
9736,9736,0,42925,31970
9737,9737,0,41415,31970
9738,9738,0,41580,31970
9739,9739,0,42946,31970
9740,9740,0,44987,59943
9741,9741,0,48596,59943
9742,9742,0,49796,59943
9743,9743,0,48109,59943
9744,9744,0,50973,59943
9745,9745,0,52103,26377
9746,9746,0,55313,26377
9747,9747,0,54527,26377
9748,9748,0,64356,26377
9749,9749,0,58254,26377
9750,9750,0,60825,20784
9751,9751,0,70066,20784
9752,9752,0,63831,20784
9753,9753,0,65149,20784
9754,9754,0,71004,20784
9755,9755,0,76456,47161
9756,9756,0,73764,47161
9757,9757,0,77264,47161
9758,9758,0,70625,47161
9759,9759,0,72096,47161
9760,9760,0,77460,2409
9761,9761,0,68488,2409
9762,9762,0,77718,2409
9763,9763,0,70124,2409
9764,9764,0,72903,2409
9765,9765,0,72583,49570
9766,9766,0,73393,49570
9767,9767,0,74927,49570
9768,9768,0,78441,49570
9769,9769,0,86792,49570
9770,9770,0,79244,51979
9771,9771,0,84962,51979
9772,9772,0,88315,51979
9773,9773,0,90144,51979
9774,9774,0,89365,51979
9775,9775,0,96242,36013
9776,9776,0,90269,36013
9777,9777,0,92506,36013
9778,9778,0,96013,36013
9779,9779,0,98367,36013
9780,9780,0,100711,22456
9781,9781,0,102090,22456
9782,9782,0,77113,22456
9783,9783,0,75975,22456
9784,9784,0,77294,22456
9785,9785,0,79045,58469
9786,9786,0,80312,58469
9787,9787,0,80695,58469
9788,9788,0,70394,58469
9789,9789,0,79678,58469
9790,9790,0,74487,15389
9791,9791,0,84107,15389
9792,9792,0,84933,15389
9793,9793,0,87879,15389
9794,9794,0,84870,15389
9795,9795,0,86038,8322
9796,9796,0,87549,8322
9797,9797,0,88561,8322
9798,9798,0,91279,8322
9799,9799,0,94187,8322
9800,9800,0,96051,23711
9801,9801,0,97193,23711
9802,9802,0,93472,23711
9803,9803,0,102776,23711
9804,9804,0,104567,23711
9805,9805,0,107060,32033
9806,9806,0,109517,32033
9807,9807,0,102731,32033
9808,9808,0,113849,32033
9809,9809,0,110429,32033
9810,9810,0,113844,55744
9811,9811,0,115068,55744
9812,9812,0,0,55744
9813,9813,0,1488,55744
9814,9814,0,3009,55744
9815,9815,0,4716,22241
9816,9816,0,7000,22241
9817,9817,0,8614,22241
9818,9818,0,15261,22241
9819,9819,0,12407,22241
9820,9820,0,14782,12449
9821,9821,0,14437,12449
9822,9822,0,18474,12449
9823,9823,0,24700,12449
9824,9824,0,18613,12449
9825,9825,0,23872,34690
9826,9826,0,26466,34690
9827,9827,0,22169,34690
9828,9828,0,25094,34690
9829,9829,0,26295,34690
9830,9830,0,29118,47139
9831,9831,0,32599,47139
9832,9832,0,34258,47139
9833,9833,0,36270,47139
9834,9834,0,33826,47139
9835,9835,0,35063,16293
9836,9836,0,37210,16293
9837,9837,0,40029,16293
9838,9838,0,41365,16293
9839,9839,0,42975,16293
9840,9840,0,43497,63432
9841,9841,0,47643,63432
9842,9842,0,49810,63432
9843,9843,0,52629,63432
9844,9844,0,50365,63432
9845,9845,0,60753,14189
9846,9846,0,58149,14189
9847,9847,0,59492,14189
9848,9848,0,54627,14189
9849,9849,0,54677,14189
9850,9850,0,54736,12085
9851,9851,0,55760,12085
9852,9852,0,57334,12085
9853,9853,0,60364,12085
9854,9854,0,64477,12085
9855,9855,0,65727,26274
9856,9856,0,67219,26274
9857,9857,0,70909,26274
9858,9858,0,76514,26274
9859,9859,0,74856,26274
9860,9860,0,77313,38359
9861,9861,0,81527,38359
9862,9862,0,83393,38359
9863,9863,0,82254,38359
9864,9864,0,83106,38359
9865,9865,0,84773,64633
9866,9866,0,86822,64633
9867,9867,0,82035,64633
9868,9868,0,84984,64633
9869,9869,0,87145,64633
9870,9870,0,87108,37456
9871,9871,0,93363,37456
9872,9872,0,95692,37456
9873,9873,0,93722,37456
9874,9874,0,95348,37456
9875,9875,0,97252,36553
9876,9876,0,99614,36553
9877,9877,0,99899,36553
9878,9878,0,113680,36553
9879,9879,0,113558,36553
9880,9880,0,116147,8473
9881,9881,0,119685,8473
9882,9882,0,116811,8473
9883,9883,0,123851,8473
9884,9884,0,121425,8473
9885,9885,0,127287,45026
9886,9886,0,124771,45026
9887,9887,0,130715,45026
9888,9888,0,128201,45026
9889,9889,0,126691,45026
9890,9890,0,120286,53499
9891,9891,0,122434,53499
9892,9892,0,133584,53499
9893,9893,0,137231,53499
9894,9894,0,138316,53499
9895,9895,0,139148,32989
9896,9896,0,129159,32989
9897,9897,0,143354,32989
9898,9898,0,144772,32989
9899,9899,0,151734,32989
9900,9900,0,147255,20952
9901,9901,0,156270,20952
9902,9902,0,156571,20952
9903,9903,0,152161,20952
9904,9904,0,155173,20952
9905,9905,0,156501,53941
9906,9906,0,126297,53941
9907,9907,0,128107,53941
9908,9908,0,122947,53941
9909,9909,0,128239,53941
9910,9910,0,128289,9357
9911,9911,0,133761,9357
9912,9912,0,136204,9357
9913,9913,0,0,9357
9914,9914,0,1578,9357
9915,9915,0,3381,63298
9916,9916,0,4285,63298
9917,9917,0,6061,63298
9918,9918,0,8063,63298
9919,9919,0,10206,63298
9920,9920,0,11869,7119
9921,9921,0,15211,7119
9922,9922,0,16784,7119
9923,9923,0,18465,7119
9924,9924,0,24389,7119
9925,9925,0,22361,4881
9926,9926,0,24463,4881
9927,9927,0,22356,4881
9928,9928,0,22032,4881
9929,9929,0,24937,4881
9930,9930,0,26094,12000
9931,9931,0,28094,12000
9932,9932,0,31219,12000
9933,9933,0,32224,12000
9934,9934,0,32196,12000
9935,9935,0,33170,16881
9936,9936,0,35318,16881
9937,9937,0,36653,16881
9938,9938,0,37858,16881
9939,9939,0,37698,16881
9940,9940,0,38859,28881
9941,9941,0,40459,28881
9942,9942,0,41088,28881
9943,9943,0,43539,28881
9944,9944,0,49789,28881
9945,9945,0,47695,45762
9946,9946,0,56467,45762
9947,9947,0,58454,45762
9948,9948,0,60700,45762
9949,9949,0,63411,45762
9950,9950,0,67190,9107
9951,9951,0,62157,9107
9952,9952,0,67386,9107
9953,9953,0,69378,9107
9954,9954,0,72903,9107
9955,9955,0,73946,54869
9956,9956,0,75258,54869
9957,9957,0,77028,54869
9958,9958,0,79451,54869
9959,9959,0,74803,54869
9960,9960,0,84325,63976
9961,9961,0,75421,63976
9962,9962,0,68458,63976
9963,9963,0,79388,63976
9964,9964,0,79540,63976
9965,9965,0,81863,53309
9966,9966,0,83202,53309
9967,9967,0,81712,53309
9968,9968,0,86536,53309
9969,9969,0,89089,53309
9970,9970,0,89907,51749
9971,9971,0,95497,51749
9972,9972,0,93227,51749
9973,9973,0,100221,51749
9974,9974,0,107171,51749
9975,9975,0,104614,39522
9976,9976,0,110921,39522
9977,9977,0,107988,39522
9978,9978,0,110381,39522
9979,9979,0,107987,39522
9980,9980,0,91075,25735
9981,9981,0,110767,25735
9982,9982,0,105166,25735
9983,9983,0,106797,25735
9984,9984,0,108137,25735
9985,9985,0,127682,65257
9986,9986,0,129493,65257
9987,9987,0,131823,65257
9988,9988,0,131696,65257
9989,9989,0,135337,65257
9990,9990,0,127565,25456
9991,9991,0,131872,25456
9992,9992,0,134431,25456
9993,9993,0,133199,25456
9994,9994,0,134866,25456
9995,9995,0,132293,25177
9996,9996,0,150040,25177
9997,9997,0,144425,25177
9998,9998,0,145941,25177
9999,9999,0,147500,25177
10000,10000,0,149976,50633
10001,10001,0,145097,50633
10002,10002,0,147253,50633
10003,10003,0,148869,50633
10004,10004,0,152687,50633
10005,10005,0,152188,10274
10006,10006,0,157176,10274
10007,10007,0,159972,10274
10008,10008,0,161329,10274
10009,10009,0,163425,10274
10010,10010,0,160474,60907
10011,10011,0,112611,60907
10012,10012,0,113204,60907
10013,10013,0,123604,60907
10014,10014,0,0,60907
10015,10015,0,2152,5645
10016,10016,0,5426,5645
10017,10017,0,5181,5645
10018,10018,0,8864,5645
10019,10019,0,9804,5645
10020,10020,0,11447,1016
10021,10021,0,11975,1016
10022,10022,0,16010,1016
10023,10023,0,15198,1016
10024,10024,0,19891,1016
10025,10025,0,22879,6661
10026,10026,0,26248,6661
10027,10027,0,28144,6661
10028,10028,0,31239,6661
10029,10029,0,24355,6661
10030,10030,0,26752,7677
10031,10031,0,33958,7677
10032,10032,0,30513,7677
10033,10033,0,37885,7677
10034,10034,0,39225,7677
10035,10035,0,44362,14338
10036,10036,0,45086,14338
10037,10037,0,46026,14338
10038,10038,0,47722,14338
10039,10039,0,50072,14338
10040,10040,0,52972,22015
10041,10041,0,52907,22015
10042,10042,0,54014,22015
10043,10043,0,53270,22015
10044,10044,0,56043,22015
10045,10045,0,62033,36353
10046,10046,0,59620,36353
10047,10047,0,59976,36353
10048,10048,0,69391,36353
10049,10049,0,64076,36353
10050,10050,0,62422,58368
10051,10051,0,63575,58368
10052,10052,0,66445,58368
10053,10053,0,68030,58368
10054,10054,0,67244,58368
10055,10055,0,75877,29185
10056,10056,0,78787,29185
10057,10057,0,80445,29185
10058,10058,0,70527,29185
10059,10059,0,86184,29185
10060,10060,0,88314,22017
10061,10061,0,83973,22017
10062,10062,0,91331,22017
10063,10063,0,93426,22017
10064,10064,0,88569,22017
10065,10065,0,96348,51202
10066,10066,0,97605,51202
10067,10067,0,86945,51202
10068,10068,0,98478,51202
10069,10069,0,100243,51202
10070,10070,0,100753,7683
10071,10071,0,102510,7683
10072,10072,0,104124,7683
10073,10073,0,97859,7683
10074,10074,0,98723,7683
10075,10075,0,101286,58885
10076,10076,0,100777,58885
10077,10077,0,107077,58885
10078,10078,0,105185,58885
10079,10079,0,105668,58885
10080,10080,0,114837,1032
10081,10081,0,107842,1032
10082,10082,0,126873,1032
10083,10083,0,119805,1032
10084,10084,0,135536,1032
10085,10085,0,137498,59917
10086,10086,0,130922,59917
10087,10087,0,134029,59917
10088,10088,0,131824,59917
10089,10089,0,133427,59917
10090,10090,0,141716,60949
10091,10091,0,136212,60949
10092,10092,0,141599,60949
10093,10093,0,138673,60949
10094,10094,0,124828,60949
10095,10095,0,135648,55330
10096,10096,0,130022,55330
10097,10097,0,149500,55330
10098,10098,0,151425,55330
10099,10099,0,146553,55330
10100,10100,0,147767,50743
10101,10101,0,149094,50743
10102,10102,0,148795,50743
10103,10103,0,150289,50743
10104,10104,0,152260,50743
10105,10105,0,105619,40537
10106,10106,0,106946,40537
10107,10107,0,108439,40537
10108,10108,0,108290,40537
10109,10109,0,111720,40537
10110,10110,0,111877,25744
10111,10111,0,118050,25744
10112,10112,0,121023,25744
10113,10113,0,106270,25744
10114,10114,0,115472,25744
10115,10115,0,0,745
10116,10116,0,1389,745
10117,10117,0,3257,745
10118,10118,0,4534,745
10119,10119,0,7465,745
10120,10120,0,7555,26489
10121,10121,0,11067,26489
10122,10122,0,10419,26489
10123,10123,0,13595,26489
10124,10124,0,14427,26489
10125,10125,0,18101,27234
10126,10126,0,24139,27234
10127,10127,0,23116,27234
10128,10128,0,34182,27234
10129,10129,0,28122,27234
10130,10130,0,30312,53723
10131,10131,0,30432,53723
10132,10132,0,34814,53723
10133,10133,0,34045,53723
10134,10134,0,35247,53723
10135,10135,0,37241,15421
10136,10136,0,39364,15421
10137,10137,0,32057,15421
10138,10138,0,41511,15421
10139,10139,0,50018,15421
10140,10140,0,51500,3608
10141,10141,0,53624,3608
10142,10142,0,47824,3608
10143,10143,0,51510,3608
10144,10144,0,53051,3608
10145,10145,0,55403,19029
10146,10146,0,56739,19029
10147,10147,0,56579,19029
10148,10148,0,57235,19029
10149,10149,0,62915,19029
10150,10150,0,64695,22637
10151,10151,0,68560,22637
10152,10152,0,70221,22637
10153,10153,0,71645,22637
10154,10154,0,68923,22637
10155,10155,0,68754,41666
10156,10156,0,70359,41666
10157,10157,0,78725,41666
10158,10158,0,78826,41666
10159,10159,0,79256,41666
10160,10160,0,80123,64303
10161,10161,0,87348,64303
10162,10162,0,84054,64303
10163,10163,0,93449,64303
10164,10164,0,87791,64303
10165,10165,0,89136,40433
10166,10166,0,90288,40433
10167,10167,0,92818,40433
10168,10168,0,94461,40433
10169,10169,0,102472,40433
10170,10170,0,121080,39200
10171,10171,0,115157,39200
10172,10172,0,116765,39200
10173,10173,0,120264,39200
10174,10174,0,115331,39200
10175,10175,0,114797,14097
10176,10176,0,118045,14097
10177,10177,0,122218,14097
10178,10178,0,123625,14097
10179,10179,0,125062,14097
10180,10180,0,126364,53297
10181,10181,0,125680,53297
10182,10182,0,129201,53297
10183,10183,0,130565,53297
10184,10184,0,128492,53297
10185,10185,0,134062,1858
10186,10186,0,131642,1858
10187,10187,0,123447,1858
10188,10188,0,135094,1858
10189,10189,0,136582,1858
10190,10190,0,143976,55155
10191,10191,0,144748,55155
10192,10192,0,138731,55155
10193,10193,0,133936,55155
10194,10194,0,135686,55155
10195,10195,0,136367,57013
10196,10196,0,137917,57013
10197,10197,0,139396,57013
10198,10198,0,140931,57013
10199,10199,0,156849,57013
10200,10200,0,142556,46632
10201,10201,0,145105,46632
10202,10202,0,145324,46632
10203,10203,0,140715,46632
10204,10204,0,147922,46632
10205,10205,0,150123,38109
10206,10206,0,151521,38109
10207,10207,0,153797,38109
10208,10208,0,160263,38109
10209,10209,0,158471,38109
10210,10210,0,154545,19205
10211,10211,0,104164,19205
10212,10212,0,108600,19205
10213,10213,0,108381,19205
10214,10214,0,117601,19205
10215,10215,0,120878,57314
10216,10216,0,0,57314
10217,10217,0,1644,57314
10218,10218,0,4759,57314
10219,10219,0,4778,57314
10220,10220,0,6935,10983
10221,10221,0,7864,10983
10222,10222,0,9591,10983
10223,10223,0,14422,10983
10224,10224,0,15593,10983
10225,10225,0,17804,2761
10226,10226,0,19501,2761
10227,10227,0,20394,2761
10228,10228,0,21143,2761
10229,10229,0,20957,2761
10230,10230,0,30873,13744
10231,10231,0,30682,13744
10232,10232,0,24648,13744
10233,10233,0,26258,13744
10234,10234,0,28964,13744
10235,10235,0,32200,16505
10236,10236,0,33507,16505
10237,10237,0,36541,16505
10238,10238,0,33946,16505
10239,10239,0,37595,16505
10240,10240,0,39902,30249
10241,10241,0,46908,30249
10242,10242,0,44322,30249
10243,10243,0,49851,30249
10244,10244,0,51428,30249
10245,10245,0,53693,46754
10246,10246,0,47078,46754
10247,10247,0,55514,46754
10248,10248,0,57154,46754
10249,10249,0,62049,46754
10250,10250,0,59288,11467
10251,10251,0,62221,11467
10252,10252,0,63222,11467
10253,10253,0,67435,11467
10254,10254,0,71180,11467
10255,10255,0,72965,58221
10256,10256,0,73926,58221
10257,10257,0,77487,58221
10258,10258,0,78736,58221
10259,10259,0,82276,58221
10260,10260,0,73414,4152
10261,10261,0,79774,4152
10262,10262,0,74960,4152
10263,10263,0,73017,4152
10264,10264,0,77251,4152
10265,10265,0,80603,62373
10266,10266,0,81813,62373
10267,10267,0,85050,62373
10268,10268,0,86113,62373
10269,10269,0,106677,62373
10270,10270,0,115443,989
