Sample in Buffer,Sample in Window,TRIGGER,freq_1[15:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
841,841,0,6674,33363
842,842,0,6751,33363
843,843,0,6828,55829
844,844,0,6905,55829
845,845,0,6982,55829
846,846,0,7058,55829
847,847,0,7135,55829
848,848,0,7211,23656
849,849,0,7289,23656
850,850,0,7366,23656
851,851,0,7442,23656
852,852,0,7519,23656
853,853,0,7596,13949
854,854,0,7673,13949
855,855,0,0,13949
856,856,0,76,13949
857,857,0,153,13949
858,858,0,230,37605
859,859,0,307,37605
860,860,0,511,37605
861,861,0,460,37605
862,862,0,536,37605
863,863,0,613,51554
864,864,0,690,51554
865,865,0,767,51554
866,866,0,843,51554
867,867,0,920,51554
868,868,0,997,23623
869,869,0,1074,23623
870,870,0,1151,23623
871,871,0,1227,23623
872,872,0,1304,23623
873,873,0,1381,9641
874,874,0,1458,9641
875,875,0,1535,9641
876,876,0,1611,9641
877,877,0,1688,9641
878,878,0,1764,33264
879,879,0,1842,33264
880,880,0,1919,33264
881,881,0,1995,33264
882,882,0,2072,33264
883,883,0,2149,42905
884,884,0,2226,42905
885,885,0,2303,42905
886,886,0,2379,42905
887,887,0,2456,42905
888,888,0,2533,10633
889,889,0,2610,10633
890,890,0,2687,10633
891,891,0,2763,10633
892,892,0,2840,10633
893,893,0,2916,53538
894,894,0,2993,53538
895,895,0,3070,53538
896,896,0,3146,53538
897,897,0,3223,53538
898,898,0,3300,64171
899,899,0,3377,64171
900,900,0,3454,64171
901,901,0,3530,64171
902,902,0,3607,64171
903,903,0,3683,52173
904,904,0,3761,52173
905,905,0,3837,52173
906,906,0,3914,52173
907,907,0,3991,52173
908,908,0,4067,50808
909,909,0,4144,50808
910,910,0,4221,50808
911,911,0,4297,50808
912,912,0,4374,50808
913,913,0,4451,37445
914,914,0,4528,37445
915,915,0,4605,37445
916,916,0,4681,37445
917,917,0,4758,37445
918,918,0,4835,22717
919,919,0,4912,22717
920,920,0,4989,22717
921,921,0,5065,22717
922,922,0,5142,22717
923,923,0,5219,60162
924,924,0,5296,60162
925,925,0,5373,60162
926,926,0,5449,60162
927,927,0,5525,60162
928,928,0,5602,17343
929,929,0,5679,17343
930,930,0,5756,17343
931,931,0,5832,17343
932,932,0,5909,17343
933,933,0,5985,11969
934,934,0,6062,11969
935,935,0,6139,11969
936,936,0,6215,11969
937,937,0,6292,11969
938,938,0,6369,29312
939,939,0,6446,29312
940,940,0,6523,29312
941,941,0,6599,29312
942,942,0,6676,29312
943,943,0,6753,41281
944,944,0,6830,41281
945,945,0,6907,41281
946,946,0,6983,41281
947,947,0,7060,41281
948,948,0,7137,5057
949,949,0,7215,5057
950,950,0,7292,5057
951,951,0,7368,5057
952,952,0,7445,5057
953,953,0,7521,46338
954,954,0,7599,46338
955,955,0,7676,46338
956,956,0,0,46338
957,957,0,73,46338
958,958,0,153,51395
959,959,0,229,51395
960,960,0,307,51395
961,961,0,383,51395
962,962,0,460,51395
963,963,0,536,32197
964,964,0,613,32197
965,965,0,690,32197
966,966,0,766,32197
967,967,0,843,32197
968,968,0,920,18056
969,969,0,997,18056
970,970,0,1074,18056
971,971,0,1150,18056
972,972,0,1227,18056
973,973,0,1304,50253
974,974,0,1381,50253
975,975,0,1457,50253
976,976,0,1534,50253
977,977,0,1611,50253
978,978,0,1688,2773
979,979,0,1765,2773
980,980,0,1841,2773
