Sample in Buffer,Sample in Window,TRIGGER,freq_1[15:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
283,283,0,48858,0
284,284,0,48722,0
285,285,0,61289,0
286,286,0,49115,0
287,287,0,49017,0
288,288,0,61384,0
289,289,0,48700,0
290,290,0,49135,0
291,291,0,48969,0
292,292,0,44863,0
293,293,0,49100,0
294,294,0,48715,0
295,295,0,49097,0
296,296,0,49144,0
297,297,0,48716,0
298,298,0,44863,0
299,299,0,49113,0
300,300,0,61260,0
301,301,0,49116,0
302,302,0,48859,0
303,303,0,65373,0
304,304,0,48703,0
305,305,0,49150,0
306,306,0,48762,0
307,307,0,65353,0
308,308,0,48831,0
309,309,0,61426,0
310,310,0,47818,0
311,311,0,48765,0
312,312,0,49103,0
313,313,0,48718,0
314,314,0,0,0
315,315,0,555,0
316,316,0,3001,0
317,317,0,8008,0
318,318,0,11836,0
319,319,0,16367,0
320,320,0,11849,0
321,321,0,12156,0
322,322,0,11980,0
323,323,0,16331,0
324,324,0,11849,0
325,325,0,16376,0
326,326,0,16108,0
327,327,0,12159,0
328,328,0,12155,0
329,329,0,12274,0
330,330,0,16137,0
331,331,0,11963,0
332,332,0,11246,0
333,333,0,12002,0
334,334,0,11039,0
335,335,0,12122,0
336,336,0,10986,0
337,337,0,12125,0
338,338,0,10863,0
339,339,0,16174,0
340,340,0,12202,0
341,341,0,12153,0
342,342,0,11823,0
343,343,0,16194,0
344,344,0,11962,0
345,345,0,12061,0
346,346,0,11880,0
347,347,0,11804,0
348,348,0,12111,0
349,349,0,12009,0
350,350,0,12252,0
351,351,0,12204,0
352,352,0,15275,0
353,353,0,12265,0
354,354,0,16216,0
355,355,0,12268,0
356,356,0,12239,0
357,357,0,12251,0
358,358,0,12114,0
359,359,0,16169,0
360,360,0,11995,0
361,361,0,12238,0
362,362,0,15947,0
363,363,0,12223,0
364,364,0,12274,0
365,365,0,12042,0
366,366,0,11117,0
367,367,0,11855,0
368,368,0,12268,0
369,369,0,16223,0
370,370,0,12217,0
371,371,0,12268,0
372,372,0,12156,0
373,373,0,12059,0
374,374,0,12110,0
375,375,0,12066,0
376,376,0,16287,0
377,377,0,16379,0
378,378,0,12106,0
379,379,0,12093,0
380,380,0,11791,0
381,381,0,16270,0
382,382,0,11850,0
383,383,0,12217,0
384,384,0,16172,0
385,385,0,12066,0
386,386,0,16251,0
387,387,0,12285,0
388,388,0,11080,0
389,389,0,12220,0
390,390,0,12079,0
391,391,0,11977,0
392,392,0,12284,0
393,393,0,15964,0
394,394,0,12267,0
395,395,0,11102,0
396,396,0,11826,0
397,397,0,11215,0
398,398,0,16234,0
399,399,0,12250,0
400,400,0,11085,0
401,401,0,12255,0
402,402,0,16158,0
403,403,0,12271,0
404,404,0,11849,0
405,405,0,12156,0
406,406,0,12236,0
407,407,0,10827,0
408,408,0,12062,0
409,409,0,11954,0
410,410,0,12077,0
411,411,0,11819,0
412,412,0,12090,0
413,413,0,12082,0
414,414,0,12251,0
415,415,0,0,0
416,416,0,897,0
417,417,0,1800,0
418,418,0,2608,0
419,419,0,8139,0
420,420,0,10958,0
421,421,0,12234,0
422,422,0,15193,0
423,423,0,60239,0
424,424,0,60258,0
425,425,0,65498,0
426,426,0,61181,0
427,427,0,65224,0
428,428,0,43964,0
429,429,0,43887,0
430,430,0,49003,0
431,431,0,60450,0
432,432,0,61145,0
433,433,0,65515,0
434,434,0,48862,0
435,435,0,64434,0
436,436,0,60239,0
437,437,0,65514,0
438,438,0,64410,0
439,439,0,65229,0
440,440,0,60127,0
441,441,0,44734,0
442,442,0,44655,0
443,443,0,48969,0
444,444,0,48892,0
445,445,0,64204,0
446,446,0,61163,0
447,447,0,64478,0
448,448,0,61010,0
449,449,0,44879,0
450,450,0,45026,0
451,451,0,44987,0
452,452,0,61369,0
453,453,0,65224,0
454,454,0,60252,0
455,455,0,64351,0
456,456,0,65386,0
457,457,0,60658,0
458,458,0,43663,0
459,459,0,45006,0
460,460,0,61130,0
461,461,0,49113,0
462,462,0,47727,0
463,463,0,60990,0
464,464,0,61115,0
465,465,0,44025,0
466,466,0,61128,0
467,467,0,48956,0
468,468,0,44635,0
469,469,0,43882,0
470,470,0,60322,0
471,471,0,60363,0
472,472,0,61390,0
473,473,0,61130,0
474,474,0,65497,0
475,475,0,47695,0
476,476,0,44860,0
477,477,0,48891,0
478,478,0,43755,0
479,479,0,49122,0
480,480,0,64477,0
481,481,0,64347,0
482,482,0,43850,0
483,483,0,48893,0
484,484,0,64463,0
485,485,0,44782,0
486,486,0,61402,0
487,487,0,64441,0
488,488,0,43884,0
489,489,0,64444,0
490,490,0,64475,0
491,491,0,61134,0
492,492,0,48098,0
493,493,0,47965,0
494,494,0,61275,0
495,495,0,65354,0
496,496,0,44797,0
497,497,0,61391,0
498,498,0,65262,0
499,499,0,48095,0
500,500,0,64185,0
501,501,0,65388,0
502,502,0,61116,0
503,503,0,61179,0
504,504,0,44942,0
505,505,0,61346,0
506,506,0,47965,0
507,507,0,64347,0
508,508,0,43850,0
509,509,0,65535,0
510,510,0,64463,0
511,511,0,44750,0
512,512,1,61386,0
513,513,0,64473,0
514,514,0,44908,0
515,515,0,64060,0
516,516,0,0,0
517,517,0,833,0
518,518,0,920,0
519,519,0,1874,0
520,520,0,2879,0
521,521,0,11006,0
522,522,0,16378,0
523,523,0,61161,0
524,524,0,60252,0
525,525,0,60076,0
526,526,0,49003,0
527,527,0,65275,0
528,528,0,60114,0
529,529,0,60301,0
530,530,0,65483,0
531,531,0,60346,0
532,532,0,65389,0
533,533,0,43839,0
534,534,0,43998,0
535,535,0,48079,0
536,536,0,48105,0
537,537,0,60098,0
538,538,0,65401,0
539,539,0,65099,0
540,540,0,61226,0
541,541,0,61433,0
542,542,0,65263,0
543,543,0,43998,0
544,544,0,59995,0
545,545,0,65369,0
546,546,0,47978,0
547,547,0,47772,0
548,548,0,64511,0
549,549,0,65226,0
550,550,0,64450,0
551,551,0,43951,0
552,552,0,65391,0
553,553,0,64298,0
554,554,0,44793,0
555,555,0,61423,0
556,556,0,65244,0
557,557,0,45019,0
558,558,0,64089,0
559,559,0,65410,0
560,560,0,48127,0
561,561,0,47835,0
562,562,0,45034,0
563,563,0,49101,0
564,564,0,49016,0
565,565,0,65356,0
566,566,0,43903,0
567,567,0,61145,0
568,568,0,43980,0
569,569,0,48841,0
570,570,0,49083,0
571,571,0,60270,0
572,572,0,64361,0
573,573,0,65503,0
574,574,0,44674,0
575,575,0,65226,0
576,576,0,45001,0
577,577,0,65336,0
578,578,0,44940,0
579,579,0,61311,0
580,580,0,48763,0
581,581,0,64140,0
582,582,0,44828,0
583,583,0,45051,0
584,584,0,44783,0
585,585,0,44866,0
586,586,0,65309,0
587,587,0,44795,0
588,588,0,61258,0
589,589,0,44610,0
590,590,0,61231,0
591,591,0,61422,0
592,592,0,44586,0
593,593,0,61305,0
594,594,0,45039,0
595,595,0,64450,0
596,596,0,44986,0
597,597,0,61309,0
598,598,0,48959,0
599,599,0,61404,0
600,600,0,48975,0
601,601,0,60009,0
602,602,0,44991,0
603,603,0,64498,0
604,604,0,48874,0
605,605,0,61225,0
606,606,0,61272,0
607,607,0,44780,0
608,608,0,65503,0
609,609,0,44827,0
610,610,0,44626,0
611,611,0,65513,0
612,612,0,44891,0
613,613,0,60238,0
614,614,0,61257,0
615,615,0,44991,0
616,616,0,61426,0
617,617,0,0,0
618,618,0,1009,0
619,619,0,3738,0
620,620,0,11225,0
621,621,0,11983,0
622,622,0,12130,0
623,623,0,15163,0
624,624,0,12089,0
625,625,0,16328,0
626,626,0,12252,0
627,627,0,11867,0
628,628,0,16362,0
629,629,0,15394,0
630,630,0,12175,0
631,631,0,16206,0
632,632,0,11850,0
633,633,0,12249,0
634,634,0,12268,0
635,635,0,11836,0
636,636,0,12251,0
637,637,0,16206,0
638,638,0,12002,0
639,639,0,12255,0
640,640,0,16178,0
641,641,0,11850,0
642,642,0,11117,0
643,643,0,16216,0
644,644,0,12012,0
645,645,0,11039,0
646,646,0,12219,0
647,647,0,12114,0
648,648,0,16233,0
649,649,0,12123,0
650,650,0,10878,0
651,651,0,15947,0
652,652,0,11967,0
653,653,0,16378,0
654,654,0,11978,0
655,655,0,12269,0
656,656,0,16152,0
657,657,0,12076,0
658,658,0,16159,0
659,659,0,11961,0
660,660,0,12094,0
661,661,0,12137,0
662,662,0,11995,0
663,663,0,11134,0
664,664,0,16137,0
665,665,0,12287,0
666,666,0,12066,0
667,667,0,16171,0
668,668,0,12201,0
669,669,0,16344,0
670,670,0,16236,0
671,671,0,11083,0
672,672,0,16346,0
673,673,0,12050,0
674,674,0,11067,0
675,675,0,12158,0
676,676,0,11898,0
677,677,0,12233,0
678,678,0,12255,0
679,679,0,11308,0
680,680,0,16235,0
681,681,0,15999,0
682,682,0,12242,0
683,683,0,12045,0
684,684,0,12043,0
685,685,0,12058,0
686,686,0,11823,0
687,687,0,11839,0
688,688,0,11134,0
689,689,0,11898,0
690,690,0,12265,0
691,691,0,15068,0
692,692,0,12268,0
693,693,0,16171,0
694,694,0,12158,0
695,695,0,11794,0
696,696,0,12271,0
697,697,0,16194,0
698,698,0,12218,0
699,699,0,12125,0
700,700,0,16168,0
701,701,0,11868,0
702,702,0,15183,0
703,703,0,12265,0
704,704,0,12034,0
705,705,0,11257,0
706,706,0,11787,0
707,707,0,10878,0
708,708,0,12146,0
709,709,0,12271,0
710,710,0,16194,0
711,711,0,11834,0
712,712,0,12125,0
713,713,0,16232,0
714,714,0,12252,0
715,715,0,12175,0
716,716,0,12075,0
717,717,0,12226,0
718,718,0,0,0
719,719,0,771,0
720,720,0,961,0
721,721,0,988,0
722,722,0,3919,0
723,723,0,8123,0
724,724,0,16254,0
725,725,0,16361,0
726,726,0,15903,0
727,727,0,61210,0
728,728,0,48746,0
729,729,0,49053,0
730,730,0,48895,0
731,731,0,48972,0
732,732,0,44607,0
733,733,0,47993,0
734,734,0,65292,0
735,735,0,49052,0
736,736,0,65499,0
737,737,0,48985,0
738,738,0,49000,0
739,739,0,48732,0
740,740,0,43791,0
741,741,0,49129,0
742,742,0,61404,0
743,743,0,48812,0
744,744,0,48971,0
745,745,0,48681,0
746,746,0,43864,0
747,747,0,49132,0
748,748,0,44895,0
749,749,0,48761,0
750,750,0,48990,0
751,751,0,61289,0
752,752,0,49115,0
753,753,0,47694,0
754,754,0,48866,0
755,755,0,64477,0
756,756,0,48859,0
757,757,0,65482,0
758,758,0,48930,0
759,759,0,49039,0
760,760,0,65294,0
761,761,0,48842,0
762,762,0,64473,0
763,763,0,48719,0
764,764,0,61282,0
765,765,0,49114,0
766,766,0,44877,0
767,767,0,48735,0
768,768,0,61406,0
769,769,0,65370,0
770,770,0,48617,0
771,771,0,48863,0
772,772,0,64274,0
773,773,0,49130,0
774,774,0,65309,0
775,775,0,49135,0
776,776,0,65262,0
777,777,0,47918,0
778,778,0,61305,0
779,779,0,49135,0
780,780,0,48970,0
781,781,0,49082,0
782,782,0,65517,0
783,783,0,48959,0
784,784,0,44926,0
785,785,0,49018,0
786,786,0,47817,0
787,787,0,48831,0
788,788,0,49010,0
789,789,0,48939,0
790,790,0,48681,0
791,791,0,65368,0
792,792,0,48940,0
