Sample in Buffer,Sample in Window,TRIGGER,count_1[19:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
110013,110013,0,128618,59029
110014,110014,0,131228,59029
110015,110015,0,132876,59029
110016,110016,0,133163,59029
110017,110017,0,136515,59029
110018,110018,0,138155,28520
110019,110019,0,139714,28520
110020,110020,0,142396,28520
110021,110021,0,143600,28520
110022,110022,0,145537,28520
110023,110023,0,148263,22013
110024,110024,0,149885,22013
110025,110025,0,151488,22013
110026,110026,0,154012,22013
110027,110027,0,156276,22013
110028,110028,0,157767,50533
110029,110029,0,111099,50533
110030,110030,0,111628,50533
110031,110031,0,113288,50533
110032,110032,0,116412,50533
110033,110033,0,117955,7010
110034,110034,0,119027,7010
110035,110035,0,121527,7010
110036,110036,0,123081,7010
110037,110037,0,125274,7010
110038,110038,0,127730,57543
110039,110039,0,129357,57543
110040,110040,0,130880,57543
110041,110041,0,133442,57543
110042,110042,0,135137,57543
110043,110043,0,132697,64553
110044,110044,0,138759,64553
110045,110045,0,140488,64553
110046,110046,0,141914,64553
110047,110047,0,145265,64553
110048,110048,0,146203,56560
110049,110049,0,147611,56560
110050,110050,0,150465,56560
110051,110051,0,152042,56560
110052,110052,0,154263,56560
110053,110053,0,0,55577
110054,110054,0,1473,55577
110055,110055,0,2963,55577
110056,110056,0,4558,55577
110057,110057,0,6415,55577
110058,110058,0,7770,46601
110059,110059,0,10012,46601
110060,110060,0,12467,46601
110061,110061,0,14026,46601
110062,110062,0,15716,46601
110063,110063,0,17300,36642
110064,110064,0,18710,36642
110065,110065,0,20318,36642
110066,110066,0,23481,36642
110067,110067,0,25007,36642
110068,110068,0,26605,17707
110069,110069,0,29254,17707
110070,110070,0,31302,17707
110071,110071,0,32863,17707
110072,110072,0,34978,17707
110073,110073,0,36582,54349
110074,110074,0,38180,54349
110075,110075,0,41300,54349
110076,110076,0,42396,54349
110077,110077,0,44004,54349
110078,110078,0,46763,6520
110079,110079,0,48132,6520
110080,110080,0,49640,6520
110081,110081,0,51239,6520
110082,110082,0,53791,6520
110083,110083,0,55246,60869
110084,110084,0,57064,60869
110085,110085,0,59632,60869
110086,110086,0,61186,60869
110087,110087,0,62759,60869
110088,110088,0,65471,1853
110089,110089,0,66906,1853
110090,110090,0,68460,1853
110091,110091,0,71066,1853
110092,110092,0,72564,1853
110093,110093,0,74208,62722
110094,110094,0,76177,62722
110095,110095,0,78328,62722
110096,110096,0,79923,62722
110097,110097,0,82625,62722
110098,110098,0,84111,64575
110099,110099,0,81812,64575
110100,110100,0,84408,64575
110101,110101,0,85869,64575
110102,110102,0,87577,64575
110103,110103,0,90568,61761
110104,110104,0,91146,61761
110105,110105,0,92657,61761
110106,110106,0,111589,61761
110107,110107,0,113310,61761
110108,110108,0,114209,60800
110109,110109,0,116791,60800
110110,110110,0,118968,60800
110111,110111,0,120330,60800
110112,110112,0,123105,60800
110113,110113,0,124574,57025
110114,110114,0,126317,57025
110115,110115,0,130853,57025
110116,110116,0,132871,57025
110117,110117,0,133927,57025
110118,110118,0,136478,52289
110119,110119,0,138029,52289
110120,110120,0,139680,52289
110121,110121,0,142668,52289
110122,110122,0,143337,52289
110123,110123,0,144798,43778
110124,110124,0,147564,43778
110125,110125,0,149639,43778
110126,110126,0,151131,43778
110127,110127,0,153525,43778
110128,110128,0,155282,30531
110129,110129,0,156971,30531
110130,110130,0,110970,30531
110131,110131,0,111884,30531
110132,110132,0,117782,30531
110133,110133,0,120409,8773
110134,110134,0,121887,8773
110135,110135,0,123520,8773
110136,110136,0,126141,8773
110137,110137,0,127757,8773
110138,110138,0,129497,39304
110139,110139,0,132047,39304
110140,110140,0,133520,39304
110141,110141,0,135317,39304
110142,110142,0,137743,39304
110143,110143,0,139491,48077
110144,110144,0,136318,48077
110145,110145,0,144966,48077
110146,110146,0,146779,48077
110147,110147,0,147952,48077
110148,110148,0,150790,21845
110149,110149,0,152274,21845
110150,110150,0,154006,21845
110151,110151,0,157212,21845
110152,110152,0,158859,21845
110153,110153,0,160619,4386
110154,110154,0,0,4386
110155,110155,0,1455,4386
110156,110156,0,3118,4386
110157,110157,0,4617,4386
110158,110158,0,6325,26231
110159,110159,0,8531,26231
110160,110160,0,9988,26231
110161,110161,0,12715,26231
110162,110162,0,14337,26231
110163,110163,0,15747,30617
110164,110164,0,17980,30617
110165,110165,0,19526,30617
110166,110166,0,21130,30617
110167,110167,0,23197,30617
110168,110168,0,25275,56848
110169,110169,0,26913,56848
110170,110170,0,30027,56848
110171,110171,0,30543,56848
110172,110172,0,34883,56848
110173,110173,0,34734,21929
110174,110174,0,36920,21929
110175,110175,0,38467,21929
110176,110176,0,41367,21929
110177,110177,0,42599,21929
110178,110178,0,43973,13241
110179,110179,0,46678,13241
110180,110180,0,48691,13241
110181,110181,0,50494,13241
110182,110182,0,52536,13241
110183,110183,0,53956,35170
110184,110184,0,55590,35170
110185,110185,0,58644,35170
110186,110186,0,59853,35170
110187,110187,0,61317,35170
110188,110188,0,63865,48411
110189,110189,0,65543,48411
110190,110190,0,67519,48411
110191,110191,0,69728,48411
110192,110192,0,71293,48411
110193,110193,0,72971,18045
110194,110194,0,78143,18045
110195,110195,0,78616,18045
110196,110196,0,79854,18045
110197,110197,0,82858,18045
110198,110198,0,84396,920
110199,110199,0,86604,920
110200,110200,0,89086,920
110201,110201,0,86610,920
110202,110202,0,88248,920
110203,110203,0,89639,18965
110204,110204,0,94884,18965
110205,110205,0,95845,18965
110206,110206,0,97487,18965
110207,110207,0,116219,18965
110208,110208,0,117875,19885
110209,110209,0,118918,19885
110210,110210,0,122192,19885
110211,110211,0,123574,19885
110212,110212,0,125161,19885
110213,110213,0,127887,38850
110214,110214,0,128744,38850
110215,110215,0,130595,38850
110216,110216,0,133644,38850
110217,110217,0,135119,38850
110218,110218,0,136196,58735
110219,110219,0,138687,58735
110220,110220,0,140342,58735
110221,110221,0,142572,58735
110222,110222,0,144865,58735
110223,110223,0,146154,32049
110224,110224,0,147534,32049
110225,110225,0,150864,32049
110226,110226,0,152397,32049
110227,110227,0,153293,32049
110228,110228,0,156258,25248
110229,110229,0,157470,25248
110230,110230,0,159736,25248
110231,110231,0,113155,25248
110232,110232,0,113601,25248
110233,110233,0,115205,57297
110234,110234,0,117718,57297
110235,110235,0,119369,57297
110236,110236,0,120853,57297
110237,110237,0,123511,57297
110238,110238,0,125141,17009
110239,110239,0,126805,17009
110240,110240,0,129811,17009
110241,110241,0,131332,17009
110242,110242,0,132978,17009
110243,110243,0,135438,8770
110244,110244,0,137081,8770
110245,110245,0,135137,8770
110246,110246,0,145291,8770
110247,110247,0,142370,8770
110248,110248,0,144318,25779
110249,110249,0,147094,25779
110250,110250,0,148027,25779
110251,110251,0,150056,25779
110252,110252,0,152809,25779
110253,110253,0,154375,34549
110254,110254,0,156557,34549
110255,110255,0,0,34549
110256,110256,0,1512,34549
110257,110257,0,3110,34549
110258,110258,0,4673,60328
110259,110259,0,6461,60328
110260,110260,0,8703,60328
110261,110261,0,10293,60328
110262,110262,0,12913,60328
110263,110263,0,14421,29341
110264,110264,0,16093,29341
110265,110265,0,18415,29341
110266,110266,0,19709,29341
110267,110267,0,21448,29341
110268,110268,0,24057,24133
110269,110269,0,25686,24133
110270,110270,0,27851,24133
110271,110271,0,30464,24133
110272,110272,0,31936,24133
110273,110273,0,33377,53474
110274,110274,0,36205,53474
110275,110275,0,37949,53474
110276,110276,0,39511,53474
110277,110277,0,42167,53474
110278,110278,0,43166,12071
110279,110279,0,45398,12071
110280,110280,0,47834,12071
110281,110281,0,49600,12071
110282,110282,0,51556,12071
110283,110283,0,53614,9
110284,110284,0,55420,9
110285,110285,0,56829,9
110286,110286,0,59577,9
110287,110287,0,60257,9
110288,110288,0,62012,12080
110289,110289,0,64652,12080
110290,110290,0,66133,12080
110291,110291,0,67710,12080
110292,110292,0,70889,12080
110293,110293,0,72445,12089
110294,110294,0,74284,12089
110295,110295,0,72656,12089
110296,110296,0,74328,12089
110297,110297,0,75858,12089
110298,110298,0,78593,24169
110299,110299,0,80101,24169
110300,110300,0,81737,24169
110301,110301,0,78141,24169
110302,110302,0,77318,24169
110303,110303,0,78818,36258
110304,110304,0,80091,36258
110305,110305,0,82798,36258
110306,110306,0,84898,36258
110307,110307,0,85954,36258
110308,110308,0,105451,60427
110309,110309,0,106867,60427
110310,110310,0,108061,60427
110311,110311,0,110601,60427
110312,110312,0,112194,60427
110313,110313,0,113703,31149
110314,110314,0,116665,31149
110315,110315,0,117890,31149
110316,110316,0,119260,31149
110317,110317,0,121959,31149
110318,110318,0,123640,26040
110319,110319,0,124654,26040
110320,110320,0,127841,26040
110321,110321,0,129407,26040
110322,110322,0,130989,26040
110323,110323,0,133493,57189
110324,110324,0,134640,57189
110325,110325,0,136161,57189
110326,110326,0,138707,57189
110327,110327,0,140236,57189
110328,110328,0,141994,17693
110329,110329,0,145233,17693
110330,110330,0,146731,17693
110331,110331,0,148304,17693
110332,110332,0,101701,17693
110333,110333,0,102270,9346
110334,110334,0,104442,9346
110335,110335,0,106908,9346
110336,110336,0,108664,9346
110337,110337,0,110117,9346
110338,110338,0,112385,27039
110339,110339,0,114054,27039
110340,110340,0,115963,27039
110341,110341,0,118595,27039
110342,110342,0,119679,27039
110343,110343,0,121215,36385
110344,110344,0,124336,36385
110345,110345,0,125914,36385
110346,110346,0,123399,36385
110347,110347,0,126014,36385
110348,110348,0,127447,63424
110349,110349,0,129097,63424
110350,110350,0,131337,63424
110351,110351,0,133248,63424
110352,110352,0,134996,63424
110353,110353,0,136528,34273
110354,110354,0,141633,34273
110355,110355,0,143384,34273
110356,110356,0,0,34273
110357,110357,0,1557,34273
110358,110358,0,3273,32161
110359,110359,0,4733,32161
110360,110360,0,6297,32161
110361,110361,0,7292,32161
110362,110362,0,8710,32161
110363,110363,0,11442,898
110364,110364,0,13526,898
110365,110365,0,14765,898
110366,110366,0,17660,898
110367,110367,0,19072,898
110368,110368,0,20845,33059
110369,110369,0,23949,33059
110370,110370,0,24885,33059
110371,110371,0,26692,33059
110372,110372,0,29815,33059
110373,110373,0,31380,33957
110374,110374,0,32949,33957
110375,110375,0,34783,33957
110376,110376,0,36538,33957
110377,110377,0,37998,33957
110378,110378,0,43256,1480
110379,110379,0,44269,1480
110380,110380,0,45743,1480
110381,110381,0,48595,1480
110382,110382,0,49825,1480
110383,110383,0,52097,35437
110384,110384,0,54177,35437
110385,110385,0,55844,35437
110386,110386,0,57382,35437
110387,110387,0,60591,35437
110388,110388,0,61005,36917
110389,110389,0,62569,36917
110390,110390,0,65253,36917
110391,110391,0,66814,36917
110392,110392,0,68965,36917
110393,110393,0,71019,6818
110394,110394,0,72524,6818
110395,110395,0,73660,6818
110396,110396,0,76877,6818
110397,110397,0,78253,6818
110398,110398,0,79931,43735
110399,110399,0,83059,43735
110400,110400,0,84502,43735
110401,110401,0,86793,43735
110402,110402,0,83039,43735
110403,110403,0,86246,50553
110404,110404,0,87739,50553
110405,110405,0,89294,50553
110406,110406,0,91941,50553
110407,110407,0,92520,50553
110408,110408,0,93946,28752
110409,110409,0,113516,28752
110410,110410,0,115148,28752
110411,110411,0,116778,28752
110412,110412,0,119342,28752
110413,110413,0,121461,13769
110414,110414,0,122942,13769
110415,110415,0,125734,13769
110416,110416,0,126703,13769
110417,110417,0,128308,13769
110418,110418,0,130907,42521
110419,110419,0,133067,42521
110420,110420,0,134278,42521
110421,110421,0,136690,42521
110422,110422,0,138391,42521
110423,110423,0,139804,56290
110424,110424,0,143027,56290
110425,110425,0,144196,56290
110426,110426,0,145871,56290
110427,110427,0,148406,56290
110428,110428,0,149950,33275
110429,110429,0,151477,33275
110430,110430,0,154132,33275
110431,110431,0,155684,33275
110432,110432,0,157225,33275
110433,110433,0,110738,24029
110434,110434,0,111837,24029
110435,110435,0,117524,24029
110436,110436,0,120051,24029
110437,110437,0,121769,24029
110438,110438,0,123755,57304
110439,110439,0,126521,57304
110440,110440,0,128578,57304
110441,110441,0,129382,57304
110442,110442,0,132363,57304
110443,110443,0,133929,15797
110444,110444,0,135495,15797
110445,110445,0,138076,15797
110446,110446,0,139688,15797
110447,110447,0,137085,15797
110448,110448,0,143790,7565
110449,110449,0,145329,7565
110450,110450,0,146934,7565
110451,110451,0,149545,7565
110452,110452,0,150563,7565
110453,110453,0,152088,23362
110454,110454,0,155247,23362
110455,110455,0,156775,23362
110456,110456,0,158365,23362
110457,110457,0,0,23362
110458,110458,0,1449,30927
110459,110459,0,3005,30927
110460,110460,0,4485,30927
110461,110461,0,6129,30927
110462,110462,0,8022,30927
110463,110463,0,9890,54289
110464,110464,0,12422,54289
110465,110465,0,13964,54289
110466,110466,0,15871,54289
110467,110467,0,17745,54289
110468,110468,0,19234,19680
110469,110469,0,21145,19680
110470,110470,0,23750,19680
110471,110471,0,25833,19680
110472,110472,0,27369,19680
110473,110473,0,30037,8433
110474,110474,0,31525,8433
110475,110475,0,33167,8433
110476,110476,0,35195,8433
110477,110477,0,37353,8433
110478,110478,0,39158,28113
110479,110479,0,41552,28113
110480,110480,0,42188,28113
110481,110481,0,44281,28113
110482,110482,0,46777,28113
110483,110483,0,48385,36546
110484,110484,0,49936,36546
110485,110485,0,52540,36546
110486,110486,0,54732,36546
110487,110487,0,56361,36546
110488,110488,0,59028,64659
110489,110489,0,60154,64659
110490,110490,0,62245,64659
110491,110491,0,64903,64659
110492,110492,0,66468,64659
110493,110493,0,68093,35669
110494,110494,0,70693,35669
110495,110495,0,72187,35669
110496,110496,0,73777,35669
110497,110497,0,72229,35669
110498,110498,0,73339,34792
110499,110499,0,75523,34792
110500,110500,0,78014,34792
110501,110501,0,79596,34792
110502,110502,0,81245,34792
110503,110503,0,82896,4925
110504,110504,0,81381,4925
110505,110505,0,83021,4925
110506,110506,0,84574,4925
110507,110507,0,87300,4925
110508,110508,0,88796,39717
110509,110509,0,90482,39717
110510,110510,0,109492,39717
110511,110511,0,111090,39717
110512,110512,0,111736,39717
110513,110513,0,114913,44642
110514,110514,0,116415,44642
110515,110515,0,117971,44642
110516,110516,0,120551,44642
110517,110517,0,122170,44642
110518,110518,0,124349,18823
110519,110519,0,127000,18823
110520,110520,0,128581,18823
110521,110521,0,129445,18823
110522,110522,0,132717,18823
110523,110523,0,134236,63465
110524,110524,0,135944,63465
110525,110525,0,138515,63465
110526,110526,0,140022,63465
110527,110527,0,141763,63465
110528,110528,0,144145,16752
110529,110529,0,145629,16752
110530,110530,0,146683,16752
110531,110531,0,149329,16752
110532,110532,0,151451,16752
110533,110533,0,152989,14681
110534,110534,0,106438,14681
110535,110535,0,107567,14681
110536,110536,0,109611,14681
110537,110537,0,112135,14681
110538,110538,0,113944,31433
110539,110539,0,115178,31433
110540,110540,0,117646,31433
110541,110541,0,119191,31433
110542,110542,0,121257,31433
110543,110543,0,123864,46114
110544,110544,0,124380,46114
110545,110545,0,125975,46114
110546,110546,0,128607,46114
110547,110547,0,130807,46114
110548,110548,0,128233,12011
110549,110549,0,138927,12011
110550,110550,0,136382,12011
110551,110551,0,138010,12011
110552,110552,0,143220,12011
110553,110553,0,144224,58125
110554,110554,0,145823,58125
110555,110555,0,148351,58125
110556,110556,0,149923,58125
110557,110557,0,151551,58125
110558,110558,0,0,4600
110559,110559,0,1457,4600
110560,110560,0,3089,4600
110561,110561,0,4543,4600
110562,110562,0,6120,4600
110563,110563,0,7953,62725
110564,110564,0,9867,62725
110565,110565,0,12542,62725
110566,110566,0,14044,62725
110567,110567,0,15600,62725
110568,110568,0,17719,1789
110569,110569,0,19247,1789
110570,110570,0,21409,1789
110571,110571,0,24001,1789
110572,110572,0,24850,1789
110573,110573,0,26626,64514
110574,110574,0,29252,64514
110575,110575,0,30438,64514
110576,110576,0,32820,64514
110577,110577,0,34801,64514
110578,110578,0,36356,767
110579,110579,0,37940,767
110580,110580,0,40826,767
110581,110581,0,41578,767
110582,110582,0,45888,767
110583,110583,0,48600,65281
110584,110584,0,50001,65281
110585,110585,0,51536,65281
110586,110586,0,53576,65281
110587,110587,0,55085,65281
110588,110588,0,56307,512
110589,110589,0,59726,512
110590,110590,0,60882,512
110591,110591,0,62167,512
110592,110592,0,64904,512
110593,110593,0,66614,257
110594,110594,0,68643,257
110595,110595,0,70387,257
110596,110596,0,71875,257
110597,110597,0,73534,257
110598,110598,0,76303,769
110599,110599,0,78188,769
110600,110600,0,79981,769
110601,110601,0,82547,769
110602,110602,0,83951,769
110603,110603,0,85761,1026
110604,110604,0,87357,1026
110605,110605,0,85903,1026
110606,110606,0,87437,1026
110607,110607,0,89021,1026
110608,110608,0,92143,1795
110609,110609,0,92702,1795
110610,110610,0,94195,1795
110611,110611,0,113134,1795
110612,110612,0,114781,1795
110613,110613,0,115845,2821
110614,110614,0,118512,2821
110615,110615,0,120458,2821
110616,110616,0,122204,2821
110617,110617,0,124897,2821
110618,110618,0,126436,4616
110619,110619,0,128207,4616
110620,110620,0,131262,4616
110621,110621,0,132961,4616
110622,110622,0,133504,4616
110623,110623,0,136103,7437
110624,110624,0,137656,7437
110625,110625,0,137864,7437
110626,110626,0,140356,7437
110627,110627,0,141759,7437
110628,110628,0,143647,12053
110629,110629,0,145906,12053
110630,110630,0,147536,12053
110631,110631,0,148601,12053
110632,110632,0,151578,12053
110633,110633,0,153223,19490
110634,110634,0,154582,19490
110635,110635,0,108040,19490
110636,110636,0,109164,19490
110637,110637,0,114795,19490
110638,110638,0,117418,31543
110639,110639,0,118816,31543
110640,110640,0,120427,31543
110641,110641,0,122966,31543
110642,110642,0,124593,31543
110643,110643,0,126194,51033
110644,110644,0,129390,51033
110645,110645,0,129967,51033
110646,110646,0,131329,51033
110647,110647,0,134209,51033
110648,110648,0,135622,17040
110649,110649,0,133732,17040
110650,110650,0,140497,17040
110651,110651,0,142043,17040
110652,110652,0,143696,17040
110653,110653,0,146151,2537
110654,110654,0,147178,2537
110655,110655,0,149429,2537
110656,110656,0,151994,2537
110657,110657,0,153446,2537
110658,110658,0,155264,19577
110659,110659,0,0,19577
110660,110660,0,1454,19577
110661,110661,0,2928,19577
110662,110662,0,4533,19577
110663,110663,0,6128,22114
110664,110664,0,7957,22114
110665,110665,0,9443,22114
110666,110666,0,12396,22114
110667,110667,0,14063,22114
110668,110668,0,15674,41691
110669,110669,0,17749,41691
110670,110670,0,19340,41691
110671,110671,0,21546,41691
110672,110672,0,24259,41691
110673,110673,0,25152,63805
110674,110674,0,26902,63805
110675,110675,0,29274,63805
110676,110676,0,31536,63805
110677,110677,0,33106,63805
110678,110678,0,34989,39960
110679,110679,0,36700,39960
110680,110680,0,38107,39960
110681,110681,0,40830,39960
110682,110682,0,42411,39960
110683,110683,0,43740,38229
110684,110684,0,46418,38229
110685,110685,0,47922,38229
110686,110686,0,49728,38229
110687,110687,0,51666,38229
110688,110688,0,53109,12653
110689,110689,0,55263,12653
110690,110690,0,57829,12653
110691,110691,0,58488,12653
110692,110692,0,59825,12653
110693,110693,0,63696,50882
110694,110694,0,64571,50882
110695,110695,0,66201,50882
110696,110696,0,68709,50882
110697,110697,0,70263,50882
110698,110698,0,71873,63535
110699,110699,0,75077,63535
110700,110700,0,75985,63535
110701,110701,0,77755,63535
110702,110702,0,80305,63535
110703,110703,0,81668,48881
110704,110704,0,83304,48881
110705,110705,0,81413,48881
110706,110706,0,82886,48881
110707,110707,0,84587,48881
110708,110708,0,85995,46880
110709,110709,0,88678,46880
110710,110710,0,90732,46880
110711,110711,0,92418,46880
110712,110712,0,111430,46880
110713,110713,0,113315,30225
110714,110714,0,113865,30225
110715,110715,0,116935,30225
110716,110716,0,118434,30225
110717,110717,0,120268,30225
110718,110718,0,122967,11569
110719,110719,0,124494,11569
110720,110720,0,126138,11569
110721,110721,0,128760,11569
110722,110722,0,130421,11569
110723,110723,0,131464,41794
110724,110724,0,134647,41794
110725,110725,0,136250,41794
110726,110726,0,137803,41794
110727,110727,0,140269,41794
110728,110728,0,141509,53363
110729,110729,0,142949,53363
110730,110730,0,145665,53363
110731,110731,0,147156,53363
110732,110732,0,148807,53363
110733,110733,0,151229,29621
110734,110734,0,153392,29621
110735,110735,0,154993,29621
110736,110736,0,108417,29621
110737,110737,0,109493,29621
110738,110738,0,110919,17448
110739,110739,0,113630,17448
110740,110740,0,115594,17448
110741,110741,0,116044,17448
110742,110742,0,118840,17448
110743,110743,0,120321,47069
110744,110744,0,121897,47069
110745,110745,0,124930,47069
110746,110746,0,126085,47069
110747,110747,0,128203,47069
110748,110748,0,130626,64517
110749,110749,0,132244,64517
110750,110750,0,129665,64517
110751,110751,0,135796,64517
110752,110752,0,137799,64517
110753,110753,0,139365,46050
110754,110754,0,141969,46050
110755,110755,0,142983,46050
110756,110756,0,144693,46050
110757,110757,0,147689,46050
110758,110758,0,149316,45031
110759,110759,0,150856,45031
110760,110760,0,0,45031
110761,110761,0,1547,45031
110762,110762,0,3164,45031
110763,110763,0,4731,25545
110764,110764,0,6370,25545
110765,110765,0,7940,25545
110766,110766,0,9944,25545
110767,110767,0,12660,25545
110768,110768,0,14219,5040
110769,110769,0,15578,5040
110770,110770,0,17808,5040
110771,110771,0,19726,5040
110772,110772,0,21449,5040
110773,110773,0,24237,30585
110774,110774,0,25111,30585
110775,110775,0,26869,30585
110776,110776,0,29391,30585
110777,110777,0,31221,30585
110778,110778,0,33116,35625
110779,110779,0,34987,35625
110780,110780,0,36690,35625
110781,110781,0,38320,35625
110782,110782,0,40831,35625
110783,110783,0,41915,674
110784,110784,0,46001,674
110785,110785,0,48543,674
110786,110786,0,50147,674
110787,110787,0,51785,674
110788,110788,0,53263,36299
110789,110789,0,55039,36299
110790,110790,0,56990,36299
110791,110791,0,59691,36299
110792,110792,0,61322,36299
110793,110793,0,62614,36973
110794,110794,0,65392,36973
110795,110795,0,67583,36973
110796,110796,0,69072,36973
110797,110797,0,71322,36973
110798,110798,0,72963,7736
110799,110799,0,75048,7736
110800,110800,0,77838,7736
110801,110801,0,78661,7736
110802,110802,0,80308,7736
110803,110803,0,83199,44709
110804,110804,0,85128,44709
110805,110805,0,86820,44709
110806,110806,0,80485,44709
110807,110807,0,82004,44709
110808,110808,0,83563,52445
110809,110809,0,85229,52445
110810,110810,0,87669,52445
110811,110811,0,89259,52445
110812,110812,0,90803,52445
110813,110813,0,109718,31618
110814,110814,0,111389,31618
110815,110815,0,112366,31618
110816,110816,0,114972,31618
110817,110817,0,117080,31618
110818,110818,0,118560,18527
110819,110819,0,121326,18527
110820,110820,0,121896,18527
110821,110821,0,124073,18527
110822,110822,0,126599,18527
110823,110823,0,128124,50145
110824,110824,0,129850,50145
110825,110825,0,132326,50145
110826,110826,0,133960,50145
110827,110827,0,135384,50145
110828,110828,0,137856,3136
110829,110829,0,139623,3136
110830,110830,0,140887,3136
110831,110831,0,143488,3136
110832,110832,0,145027,3136
110833,110833,0,146040,53281
110834,110834,0,148608,53281
110835,110835,0,150792,53281
110836,110836,0,152237,53281
110837,110837,0,105541,53281
110838,110838,0,106741,56417
110839,110839,0,112364,56417
110840,110840,0,114882,56417
110841,110841,0,116950,56417
110842,110842,0,117489,56417
110843,110843,0,120017,44162
110844,110844,0,121732,44162
110845,110845,0,123177,44162
110846,110846,0,125758,44162
110847,110847,0,128064,44162
110848,110848,0,129478,35043
110849,110849,0,132227,35043
110850,110850,0,133683,35043
110851,110851,0,131667,35043
110852,110852,0,129739,35043
110853,110853,0,131349,13669
110854,110854,0,132933,13669
110855,110855,0,135518,13669
110856,110856,0,136495,13669
110857,110857,0,138890,13669
110858,110858,0,140439,48712
110859,110859,0,143024,48712
110860,110860,0,144716,48712
110861,110861,0,0,48712
110862,110862,0,1576,48712
110863,110863,0,3240,62381
110864,110864,0,4816,62381
110865,110865,0,7006,62381
110866,110866,0,8519,62381
110867,110867,0,10073,62381
110868,110868,0,12584,45557
110869,110869,0,14110,45557
110870,110870,0,15612,45557
110871,110871,0,17919,45557
110872,110872,0,19286,45557
110873,110873,0,21307,42402
110874,110874,0,23836,42402
110875,110875,0,24377,42402
110876,110876,0,26022,42402
110877,110877,0,28671,42402
110878,110878,0,31061,22423
110879,110879,0,32339,22423
110880,110880,0,34649,22423
110881,110881,0,36430,22423
110882,110882,0,37908,22423
110883,110883,0,40529,64825
110884,110884,0,41023,64825
110885,110885,0,45093,64825
110886,110886,0,47689,64825
110887,110887,0,49248,64825
110888,110888,0,50761,21712
110889,110889,0,52664,21712
110890,110890,0,54479,21712
110891,110891,0,56383,21712
110892,110892,0,59140,21712
110893,110893,0,60648,21001
110894,110894,0,62131,21001
110895,110895,0,64882,21001
110896,110896,0,68891,21001
110897,110897,0,70642,21001
110898,110898,0,72706,42713
110899,110899,0,74244,42713
110900,110900,0,76054,42713
110901,110901,0,78440,42713
110902,110902,0,80129,42713
110903,110903,0,81615,63714
110904,110904,0,84250,63714
110905,110905,0,85706,63714
110906,110906,0,87454,63714
110907,110907,0,84972,63714
110908,110908,0,82786,40891
110909,110909,0,84451,40891
110910,110910,0,85930,40891
110911,110911,0,88442,40891
110912,110912,0,91364,40891
110913,110913,0,92192,39069
110914,110914,0,111090,39069
110915,110915,0,113009,39069
110916,110916,0,115932,39069
110917,110917,0,117173,39069
110918,110918,0,118765,14424
110919,110919,0,120295,14424
110920,110920,0,122944,14424
110921,110921,0,123958,14424
110922,110922,0,125554,14424
110923,110923,0,128312,53493
110924,110924,0,129841,53493
110925,110925,0,131412,53493
110926,110926,0,133891,53493
110927,110927,0,136164,53493
110928,110928,0,137721,2381
110929,110929,0,140265,2381
110930,110930,0,140919,2381
110931,110931,0,142363,2381
110932,110932,0,145479,2381
110933,110933,0,146998,55874
110934,110934,0,148547,55874
110935,110935,0,151084,55874
110936,110936,0,152684,55874
110937,110937,0,154293,55874
110938,110938,0,107803,58255
110939,110939,0,109540,58255
110940,110940,0,110938,58255
110941,110941,0,113767,58255
110942,110942,0,116012,58255
110943,110943,0,117644,48593
110944,110944,0,120146,48593
110945,110945,0,121831,48593
110946,110946,0,122165,48593
110947,110947,0,125885,48593
110948,110948,0,128482,41312
110949,110949,0,130019,41312
110950,110950,0,132748,41312
110951,110951,0,134114,41312
110952,110952,0,132351,41312
110953,110953,0,125642,24369
110954,110954,0,129332,24369
110955,110955,0,130940,24369
110956,110956,0,133423,24369
110957,110957,0,135035,24369
110958,110958,0,133039,145
110959,110959,0,135560,145
110960,110960,0,137298,145
110961,110961,0,138762,145
110962,110962,0,0,145
110963,110963,0,1470,24514
110964,110964,0,3042,24514
110965,110965,0,5075,24514
110966,110966,0,6176,24514
110967,110967,0,7261,24514
110968,110968,0,9318,24659
110969,110969,0,11819,24659
110970,110970,0,13445,24659
110971,110971,0,15084,24659
110972,110972,0,17771,24659
110973,110973,0,19799,49173
110974,110974,0,21361,49173
110975,110975,0,24081,49173
110976,110976,0,25018,49173
110977,110977,0,26771,49173
110978,110978,0,29741,8296
110979,110979,0,31355,8296
110980,110980,0,32881,8296
110981,110981,0,34979,8296
110982,110982,0,37180,8296
110983,110983,0,38668,57469
110984,110984,0,41319,57469
110985,110985,0,42446,57469
110986,110986,0,44174,57469
110987,110987,0,46615,57469
110988,110988,0,48795,229
110989,110989,0,50336,229
110990,110990,0,52364,229
110991,110991,0,53949,229
110992,110992,0,55482,229
110993,110993,0,57132,57698
110994,110994,0,56652,57698
110995,110995,0,58175,57698
110996,110996,0,59631,57698
110997,110997,0,61345,57698
110998,110998,0,62771,57927
110999,110999,0,65016,57927
111000,111000,0,66545,57927
111001,111001,0,68038,57927
111002,111002,0,70816,57927
111003,111003,0,72752,50089
111004,111004,0,74521,50089
111005,111005,0,77138,50089
111006,111006,0,78477,50089
111007,111007,0,81364,50089
111008,111008,0,78806,42480
111009,111009,0,76219,42480
111010,111010,0,77764,42480
